,nara_comp,nara_acc,word_acc,nonword_acc,wold_comp,nara_rate,wold_vocab,wisc_vocab,wisc_pc,wisc_code,wisc_pa,wisc_bd,wisc_obj,wisc_bds,wm_span,teach_select,teach_dual,teach_opp,sdq_hyp,f8age,f9age,f10age
nara_comp,1,-0.5,0.4,0.4,0.7,0.5,0.7,0.7,0.2,0.2,0.2,0.2,0.2,0.2,0.4,-0.2,-0.2,-0.2,-0.3,0,0.1,0
nara_acc,-0.5,1,-0.8,-0.7,-0.3,-0.6,-0.3,-0.3,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.2,0.3,0.2,0.2,0.2,0,-0.1,0
word_acc,0.4,-0.8,1,0.7,0.3,0.3,0.2,0.3,0.1,0.1,0.1,0.1,0.1,0.1,0.2,-0.3,-0.2,-0.2,-0.2,0,0.1,0
nonword_acc,0.4,-0.7,0.7,1,0.2,0.3,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,-0.3,-0.2,-0.2,-0.2,0,0.1,0
wold_comp,0.7,-0.3,0.3,0.2,1,0.2,0.6,0.7,0.1,0.1,0.1,0.1,0.1,0.2,0.4,-0.3,-0.3,-0.2,-0.4,0.1,0,0
nara_rate,0.5,-0.6,0.3,0.3,0.2,1,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.2,-0.3,-0.3,-0.2,-0.3,0.1,0,0
wold_vocab,0.7,-0.3,0.2,0.1,0.6,0.1,1,0.8,0.1,0.1,0.1,0.1,0.1,0.2,0.2,-0.1,-0.1,-0.1,-0.2,0.1,0,0
wisc_vocab,0.7,-0.3,0.3,0.1,0.7,0.2,0.8,1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,-0.1,-0.1,-0.1,-0.2,0.1,0,0
wisc_pc,0.2,-0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,0.5,0.5,0.5,0.5,0.3,0.2,-0.1,-0.1,-0.1,-0.2,0.1,0,0
wisc_code,0.2,-0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,1,0.5,0.5,0.5,0.3,0.2,-0.1,-0.1,-0.1,-0.2,0.1,0,0
wisc_pa,0.2,-0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.5,1,0.5,0.5,0.3,0.2,-0.1,-0.1,-0.1,-0.2,0.1,0,0
wisc_bd,0.2,-0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.5,0.5,1,0.5,0.3,0.2,-0.1,-0.1,-0.1,-0.2,0.1,0,0
wisc_obj,0.2,-0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.5,0.5,0.5,1,0.3,0.2,-0.1,-0.1,-0.1,-0.2,0.1,0,0
wisc_bds,0.2,-0.1,0.1,0.1,0.2,0.1,0.2,0.2,0.3,0.3,0.3,0.3,0.3,1,0.6,-0.3,-0.3,-0.3,-0.2,0.1,0,0
wm_span,0.4,-0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.6,1,-0.3,-0.3,-0.3,-0.2,0,0,0.1
teach_select,-0.2,0.3,-0.3,-0.3,-0.3,-0.3,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.3,-0.3,1,0.5,0.5,0.3,-0.1,0,0
teach_dual,-0.2,0.2,-0.2,-0.2,-0.3,-0.3,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.3,-0.3,0.5,1,0.5,0.3,-0.1,0,0
teach_opp,-0.2,0.2,-0.2,-0.2,-0.2,-0.2,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.3,-0.3,0.5,0.5,1,0.3,-0.1,0,0
sdq_hyp,-0.3,0.2,-0.2,-0.2,-0.4,-0.3,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,0.3,0.3,0.3,1,0,0,0
f8age,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,-0.1,-0.1,-0.1,0,1,0,0
f9age,0.1,-0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
f10age,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,1
