"k","yp_id","nara_comp_raw_f9","nara_acc_raw_f9","read_word_raw_f9","read_nonw_raw_f9","wold_comp_raw_f8","age_m_f8","age_m_f9","yp_no"
"1","ALSPAC0333",27,67,8,6,15,100,120,333
"1","ALSPAC0334",53,79,10,8,11,97,121,334
"3","ALSPAC0335",28,83,9,8,12,101,117,335
"1","ALSPAC0336",12,82,9,7,9,102,114,336
"2","ALSPAC0337",14,43,7,5,5,97,121,337
"1","ALSPAC0338",42,78,10,9,11,104,119,338
"1","ALSPAC0339",18,77,8,7,9,110,121,339
"1","ALSPAC0340",44,72,10,8,15,104,120,340
"1","ALSPAC0341",41,74,10,9,17,97,116,341
"1","ALSPAC0342",25,69,9,8,8,112,119,342
"1","ALSPAC0343",54,84,11,9,13,96,123,343
"2","ALSPAC0344",8,25,3,2,2,98,123,344
"3","ALSPAC0345",15,52,5,4,6,105,121,345
"2","ALSPAC0346",16,49,3,2,7,104,112,346
"3","ALSPAC0347",5,74,6,6,4,95,115,347
"3","ALSPAC0348",16,84,8,10,11,107,114,348
"3","ALSPAC0349",25,80,9,7,4,100,117,349
"1","ALSPAC0350",22,66,7,7,6,113,123,350
"3","ALSPAC0351",21,68,7,8,10,98,123,351
"2","ALSPAC0352",7,40,NA,1,3,103,113,352
"1","ALSPAC0353",29,87,13,11,11,105,118,353
"1","ALSPAC0354",27,77,10,10,10,104,119,354
"1","ALSPAC0355",15,71,7,7,6,100,116,355
"1","ALSPAC0356",23,80,11,9,7,106,115,356
"3","ALSPAC0357",19,69,7,7,8,101,119,357
"1","ALSPAC0358",34,71,8,8,10,103,115,358
"1","ALSPAC0359",24,80,9,8,8,101,113,359
"1","ALSPAC0360",31,80,9,7,6,113,109,360
"1","ALSPAC0361",27,74,8,7,4,110,124,361
"1","ALSPAC0362",47,79,8,8,13,106,116,362
"1","ALSPAC0363",29,66,6,6,14,110,117,363
"2","ALSPAC0364",18,49,6,6,7,107,125,364
"1","ALSPAC0365",32,67,9,8,11,101,117,365
"1","ALSPAC0366",31,71,9,8,11,98,114,366
"2","ALSPAC0367",17,47,5,2,7,104,116,367
"3","ALSPAC0368",28,59,7,3,12,102,121,368
"1","ALSPAC0369",38,74,8,7,NA,104,120,369
"1","ALSPAC0370",40,79,10,10,14,103,127,370
"1","ALSPAC0371",54,76,10,9,17,102,121,371
"2","ALSPAC0372",10,43,6,3,0,105,113,372
"3","ALSPAC0373",23,75,6,5,5,97,115,373
"3","ALSPAC0374",26,65,7,3,7,105,128,374
"1","ALSPAC0375",45,77,9,8,12,106,120,375
"1","ALSPAC0376",56,84,10,10,15,102,123,376
"1","ALSPAC0377",35,74,7,7,9,102,113,377
"2","ALSPAC0378",10,23,8,5,8,102,124,378
"1","ALSPAC0379",38,73,9,8,16,108,114,379
"2","ALSPAC0380",11,48,5,4,3,107,116,380
"1","ALSPAC0381",33,75,9,8,10,101,117,381
"2","ALSPAC0382",13,22,2,1,7,105,119,382
"3","ALSPAC0383",17,72,9,6,5,103,125,383
"1","ALSPAC0384",32,73,9,9,14,104,120,384
"3","ALSPAC0385",18,72,7,3,6,106,120,385
"3","ALSPAC0386",21,63,6,4,8,108,115,386
"1","ALSPAC0387",52,80,8,7,15,105,116,387
"1","ALSPAC0388",42,85,9,NA,10,108,119,388
"1","ALSPAC0389",26,67,8,7,10,98,121,389
"3","ALSPAC0390",31,95,8,11,5,96,120,390
"1","ALSPAC0391",55,76,9,8,17,98,119,391
"1","ALSPAC0392",25,72,8,9,9,101,117,392
"2","ALSPAC0393",-2,22,-1,1,4,106,109,393
"3","ALSPAC0394",22,58,6,NA,NA,104,119,394
"1","ALSPAC0395",39,79,10,9,13,108,119,395
"1","ALSPAC0396",30,75,10,8,10,100,115,396
"3","ALSPAC0397",29,76,8,8,8,116,123,397
"1","ALSPAC0398",34,75,10,8,11,101,119,398
"1","ALSPAC0399",19,75,9,8,10,100,114,399
"1","ALSPAC0400",37,67,9,6,NA,112,125,400
"2","ALSPAC0401",16,36,3,4,6,98,121,401
"3","ALSPAC0402",22,82,9,5,9,107,115,402
"3","ALSPAC0403",21,78,6,6,3,105,120,403
"3","ALSPAC0404",18,62,6,8,6,102,119,404
"1","ALSPAC0405",41,78,9,8,8,103,114,405
"3","ALSPAC0406",28,73,10,7,9,100,113,406
"1","ALSPAC0407",33,67,8,7,13,103,115,407
"1","ALSPAC0408",44,71,8,8,9,107,119,408
"3","ALSPAC0409",20,82,9,4,1,105,123,409
"1","ALSPAC0410",34,79,11,10,12,105,118,410
"3","ALSPAC0411",13,60,4,6,6,105,115,411
"2","ALSPAC0412",15,25,4,2,10,105,120,412
"2","ALSPAC0413",13,52,7,5,5,100,120,413
"3","ALSPAC0414",22,88,6,7,7,92,123,414
"1","ALSPAC0415",32,79,9,7,9,99,117,415
"2","ALSPAC0416",7,33,5,4,4,102,121,416
"1","ALSPAC0417",50,81,10,9,13,102,124,417
"2","ALSPAC0418",-3,20,2,4,1,103,121,418
"1","ALSPAC0419",45,84,9,8,13,114,115,419
"3","ALSPAC0420",16,69,7,3,4,96,121,420
"1","ALSPAC0421",30,77,10,9,10,104,123,421
"1","ALSPAC0422",34,76,9,9,17,106,121,422
"1","ALSPAC0423",32,76,11,9,NA,104,121,423
"1","ALSPAC0424",27,73,8,9,8,112,112,424
"1","ALSPAC0425",29,76,9,8,14,108,115,425
"2","ALSPAC0426",7,45,7,3,0,102,116,426
"1","ALSPAC0427",26,75,9,8,8,111,113,427
"1","ALSPAC0428",33,73,8,8,NA,99,118,428
"1","ALSPAC0429",39,80,9,8,10,99,121,429
"1","ALSPAC0430",44,74,10,8,13,114,118,430
"2","ALSPAC0431",8,28,2,2,2,101,121,431
"1","ALSPAC0432",47,66,8,8,13,98,119,432
"1","ALSPAC0433",54,77,9,7,14,107,112,433
"1","ALSPAC0434",23,73,9,8,8,97,117,434
"1","ALSPAC0435",28,77,9,7,11,96,123,435
"3","ALSPAC0436",13,64,5,3,5,101,113,436
"1","ALSPAC0437",31,71,9,8,10,105,115,437
"1","ALSPAC0438",4,66,8,6,6,107,108,438
"2","ALSPAC0439",11,19,2,1,7,96,118,439
"1","ALSPAC0440",16,81,10,9,13,107,112,440
"1","ALSPAC0441",54,78,8,8,14,94,113,441
"3","ALSPAC0442",30,78,10,10,9,96,123,442
"1","ALSPAC0443",20,74,8,7,8,106,123,443
"3","ALSPAC0444",20,70,6,4,3,104,117,444
"1","ALSPAC0445",41,81,9,7,13,102,114,445
"3","ALSPAC0446",26,77,9,4,3,107,116,446
"3","ALSPAC0447",19,57,4,6,8,100,123,447
"3","ALSPAC0448",26,73,7,4,10,95,123,448
"3","ALSPAC0449",21,78,6,5,8,109,124,449
"1","ALSPAC0450",31,66,10,9,10,101,119,450
"2","ALSPAC0451",10,28,4,2,6,91,122,451
"1","ALSPAC0452",43,83,8,8,12,108,118,452
"2","ALSPAC0453",17,48,4,5,3,96,116,453
"1","ALSPAC0454",38,77,8,7,12,108,115,454
"3","ALSPAC0455",17,68,6,3,5,105,122,455
"1","ALSPAC0456",29,75,9,8,10,103,124,456
"1","ALSPAC0457",35,76,9,8,10,105,124,457
"3","ALSPAC0458",21,75,8,6,11,104,120,458
"1","ALSPAC0459",40,82,9,9,11,99,118,459
"1","ALSPAC0460",44,76,9,7,18,111,119,460
"1","ALSPAC0461",47,84,11,11,16,107,116,461
"3","ALSPAC0462",24,82,10,9,5,102,122,462
"1","ALSPAC0463",12,64,9,6,7,101,123,463
"1","ALSPAC0464",24,73,8,7,6,103,121,464
"1","ALSPAC0465",15,69,7,7,5,103,118,465
"1","ALSPAC0466",36,80,9,7,10,103,119,466
"1","ALSPAC0467",52,83,10,8,13,107,122,467
"3","ALSPAC0468",21,77,6,6,9,109,115,468
"3","ALSPAC0469",19,71,5,5,4,98,115,469
"3","ALSPAC0470",26,79,11,8,10,98,123,470
"2","ALSPAC0471",5,21,1,-1,1,102,113,471
"1","ALSPAC0472",23,68,7,7,6,101,115,472
"1","ALSPAC0473",42,85,10,10,4,98,124,473
"3","ALSPAC0474",25,75,8,8,9,105,111,474
"1","ALSPAC0475",42,68,9,8,13,101,120,475
"1","ALSPAC0476",40,71,9,8,15,101,117,476
"1","ALSPAC0477",40,74,9,8,12,106,125,477
"1","ALSPAC0478",33,83,10,10,10,105,119,478
"1","ALSPAC0479",41,76,10,9,NA,108,119,479
"1","ALSPAC0480",59,85,9,9,14,104,125,480
"3","ALSPAC0481",14,58,5,3,7,102,116,481
"1","ALSPAC0482",35,76,11,9,11,105,119,482
"1","ALSPAC0483",39,79,9,9,11,104,115,483
"1","ALSPAC0484",26,63,8,7,5,103,127,484
"1","ALSPAC0485",37,76,8,7,9,106,122,485
"3","ALSPAC0486",24,69,9,8,10,98,123,486
"3","ALSPAC0487",9,70,5,4,4,103,120,487
"2","ALSPAC0488",17,37,6,6,7,107,119,488
"2","ALSPAC0489",9,35,6,4,4,108,114,489
"1","ALSPAC0490",17,63,7,8,9,102,121,490
"3","ALSPAC0491",18,75,9,9,6,95,121,491
"1","ALSPAC0492",21,73,9,8,8,96,119,492
"3","ALSPAC0493",26,72,7,9,5,101,124,493
"3","ALSPAC0494",18,74,6,6,7,107,120,494
"1","ALSPAC0495",21,67,9,8,12,99,119,495
"2","ALSPAC0496",11,32,3,2,9,102,120,496
"3","ALSPAC0497",20,50,6,4,NA,107,123,497
"1","ALSPAC0498",27,74,9,8,13,105,121,498
"3","ALSPAC0499",17,75,8,8,4,91,119,499
"1","ALSPAC0500",53,77,10,8,19,105,121,500
"1","ALSPAC0501",23,69,8,6,12,102,116,501
"1","ALSPAC0502",27,80,9,8,8,107,123,502
"1","ALSPAC0503",36,84,10,9,NA,101,122,503
"3","ALSPAC0504",19,65,8,6,4,98,125,504
"1","ALSPAC0505",29,71,NA,9,13,101,121,505
"1","ALSPAC0506",26,76,10,10,9,107,123,506
"1","ALSPAC0507",27,70,7,7,NA,99,117,507
"1","ALSPAC0508",44,88,10,9,13,98,122,508
"1","ALSPAC0509",18,67,9,8,7,98,114,509
"3","ALSPAC0510",18,69,6,5,4,100,109,510
"1","ALSPAC0511",30,74,10,8,13,104,119,511
"3","ALSPAC0512",27,77,9,6,10,100,118,512
"3","ALSPAC0513",13,45,6,8,5,106,118,513
"2","ALSPAC0514",4,51,5,5,5,104,115,514
"2","ALSPAC0515",10,36,6,4,4,110,121,515
"1","ALSPAC0516",32,73,9,7,8,103,122,516
"1","ALSPAC0517",44,81,11,9,11,98,116,517
"1","ALSPAC0518",35,81,10,9,NA,102,123,518
"3","ALSPAC0519",32,87,9,7,9,99,120,519
"1","ALSPAC0520",39,76,10,8,12,99,129,520
"3","ALSPAC0521",22,67,9,7,7,105,111,521
"3","ALSPAC0522",9,63,4,5,7,97,107,522
"1","ALSPAC0523",48,81,9,9,15,103,125,523
"3","ALSPAC0524",20,63,6,6,3,104,114,524
"1","ALSPAC0525",30,82,8,9,11,106,116,525
"3","ALSPAC0526",21,75,8,7,3,112,123,526
"1","ALSPAC0527",10,61,6,5,8,98,125,527
"1","ALSPAC0528",29,77,8,6,9,106,118,528
"1","ALSPAC0529",45,73,8,8,12,104,119,529
"3","ALSPAC0530",16,68,6,4,9,104,120,530
"2","ALSPAC0531",7,37,3,2,6,103,114,531
"1","ALSPAC0532",55,76,10,8,13,106,124,532
"3","ALSPAC0533",11,56,4,2,7,101,110,533
"3","ALSPAC0534",20,60,5,5,5,102,120,534
"3","ALSPAC0535",18,84,4,5,5,105,114,535
"3","ALSPAC0536",25,80,8,8,6,100,123,536
"2","ALSPAC0537",20,46,5,2,8,103,117,537
"3","ALSPAC0538",25,71,8,8,5,105,120,538
"1","ALSPAC0539",23,64,9,8,9,99,115,539
"1","ALSPAC0540",34,73,8,8,13,102,116,540
"1","ALSPAC0541",46,86,11,9,14,97,122,541
"3","ALSPAC0542",15,79,6,6,5,101,118,542
"1","ALSPAC0543",39,78,10,9,11,106,123,543
"1","ALSPAC0544",15,73,10,8,8,107,119,544
"1","ALSPAC0545",27,70,8,6,9,98,116,545
"1","ALSPAC0546",11,69,7,6,7,98,115,546
"1","ALSPAC0547",52,74,10,9,20,105,121,547
"1","ALSPAC0548",42,81,10,9,12,107,115,548
"1","ALSPAC0549",21,70,9,8,11,103,115,549
"1","ALSPAC0550",40,73,9,8,15,108,117,550
"1","ALSPAC0551",25,73,8,8,13,106,117,551
"1","ALSPAC0552",51,87,10,9,11,107,128,552
"3","ALSPAC0553",12,74,6,4,1,98,116,553
"1","ALSPAC0554",39,73,9,8,15,100,118,554
"3","ALSPAC0555",27,71,8,5,9,105,121,555
"3","ALSPAC0556",33,77,11,7,11,107,128,556
"1","ALSPAC0557",27,81,9,9,8,107,118,557
"3","ALSPAC0558",19,72,6,7,7,106,120,558
"1","ALSPAC0559",41,73,8,6,8,100,118,559
"1","ALSPAC0560",16,69,8,8,9,103,124,560
"1","ALSPAC0561",40,71,10,9,9,105,113,561
"1","ALSPAC0562",36,82,8,9,9,102,118,562
"1","ALSPAC0563",16,68,8,8,NA,104,114,563
"1","ALSPAC0564",20,69,10,9,5,106,120,564
"3","ALSPAC0565",19,76,8,8,5,100,124,565
"1","ALSPAC0566",37,83,11,10,10,107,121,566
"2","ALSPAC0567",11,34,4,3,3,101,120,567
"1","ALSPAC0568",32,77,9,8,8,106,116,568
"1","ALSPAC0569",22,75,9,7,10,107,116,569
"1","ALSPAC0570",52,87,10,8,18,104,115,570
"1","ALSPAC0571",35,87,11,9,12,98,117,571
"3","ALSPAC0572",22,72,8,5,5,99,120,572
"1","ALSPAC0573",20,70,9,7,6,99,114,573
"1","ALSPAC0574",32,75,NA,8,NA,103,113,574
"3","ALSPAC0575",30,70,8,6,11,110,119,575
"3","ALSPAC0576",24,78,9,6,7,97,115,576
"3","ALSPAC0577",23,74,3,5,9,102,118,577
"1","ALSPAC0578",30,69,8,7,13,110,118,578
"2","ALSPAC0579",14,24,2,1,8,102,116,579
"1","ALSPAC0580",32,81,10,8,16,99,120,580
"1","ALSPAC0581",37,75,9,8,16,100,123,581
"1","ALSPAC0582",37,64,9,9,11,100,123,582
"2","ALSPAC0583",18,53,7,3,7,110,113,583
"1","ALSPAC0584",42,68,9,9,14,105,129,584
"1","ALSPAC0585",26,75,9,9,9,107,112,585
"1","ALSPAC0586",16,61,NA,5,3,102,125,586
"1","ALSPAC0587",37,74,11,9,6,96,110,587
"1","ALSPAC0588",37,67,8,7,9,101,123,588
"2","ALSPAC0589",9,28,1,1,6,104,129,589
"2","ALSPAC0590",14,38,7,NA,3,104,120,590
"3","ALSPAC0591",15,54,4,1,5,106,124,591
"3","ALSPAC0592",27,92,10,8,9,104,123,592
"1","ALSPAC0593",36,71,8,8,11,103,129,593
"1","ALSPAC0594",20,69,9,8,9,107,109,594
"3","ALSPAC0595",20,57,4,6,8,104,126,595
"1","ALSPAC0596",41,82,9,7,8,105,122,596
"1","ALSPAC0597",32,82,9,8,NA,101,119,597
"1","ALSPAC0598",49,76,8,8,NA,103,122,598
"3","ALSPAC0599",15,65,8,7,3,100,115,599
"1","ALSPAC0600",4,61,8,7,0,108,120,600
"1","ALSPAC0601",14,79,8,6,7,109,118,601
"3","ALSPAC0602",24,75,5,6,6,102,124,602
"1","ALSPAC0603",17,75,9,8,7,110,125,603
"3","ALSPAC0604",19,86,11,9,3,96,118,604
"3","ALSPAC0605",22,78,6,5,8,104,117,605
"3","ALSPAC0606",33,74,8,8,14,96,118,606
"1","ALSPAC0607",29,74,9,8,NA,107,118,607
"1","ALSPAC0608",63,93,12,11,19,102,116,608
"1","ALSPAC0609",13,75,7,7,NA,106,114,609
"3","ALSPAC0610",14,72,8,10,-2,102,127,610
"2","ALSPAC0611",3,23,2,1,6,106,126,611
"1","ALSPAC0612",33,82,10,9,13,108,123,612
"1","ALSPAC0613",48,79,8,8,12,97,122,613
"1","ALSPAC0614",39,85,9,8,10,99,117,614
"3","ALSPAC0615",24,70,7,4,5,109,116,615
"1","ALSPAC0616",41,73,10,8,12,102,117,616
"1","ALSPAC0617",28,66,8,8,8,99,125,617
"2","ALSPAC0618",12,38,5,7,7,104,126,618
"1","ALSPAC0619",22,75,9,7,10,103,114,619
"3","ALSPAC0620",14,61,8,9,6,99,121,620
"1","ALSPAC0621",23,71,9,9,11,99,116,621
"1","ALSPAC0622",38,82,10,9,15,103,112,622
"1","ALSPAC0623",24,67,9,7,9,103,121,623
"2","ALSPAC0624",8,34,5,6,6,95,116,624
"3","ALSPAC0625",35,91,10,5,10,104,120,625
"3","ALSPAC0626",18,86,11,7,7,101,116,626
"1","ALSPAC0627",41,79,9,8,13,100,113,627
"1","ALSPAC0628",22,75,10,9,6,106,119,628
"1","ALSPAC0629",32,74,8,7,7,107,119,629
"1","ALSPAC0630",19,71,10,7,7,104,120,630
"1","ALSPAC0631",16,79,9,8,6,103,123,631
"1","ALSPAC0632",30,75,8,7,10,107,121,632
"1","ALSPAC0633",36,73,7,7,14,104,121,633
"1","ALSPAC0634",23,73,9,7,10,104,118,634
"1","ALSPAC0635",45,73,10,8,16,105,122,635
"1","ALSPAC0636",47,87,11,10,9,101,122,636
"2","ALSPAC0637",17,19,3,-1,12,104,117,637
"3","ALSPAC0638",29,75,10,7,9,109,121,638
"1","ALSPAC0639",53,83,11,9,18,111,115,639
"1","ALSPAC0640",32,73,10,10,12,101,114,640
"2","ALSPAC0641",13,31,6,4,8,108,117,641
"2","ALSPAC0642",5,24,2,1,3,108,123,642
"1","ALSPAC0643",21,70,8,7,5,98,116,643
"2","ALSPAC0644",11,38,7,5,6,104,123,644
"1","ALSPAC0645",43,73,9,8,15,108,118,645
"1","ALSPAC0646",36,79,9,8,12,104,116,646
"2","ALSPAC0647",7,32,4,1,2,103,116,647
"3","ALSPAC0648",14,71,7,8,4,101,118,648
"1","ALSPAC0649",47,80,10,9,11,105,122,649
"3","ALSPAC0650",22,53,5,5,NA,102,125,650
"3","ALSPAC0651",17,58,6,5,2,106,121,651
"1","ALSPAC0652",25,71,8,8,10,103,127,652
"1","ALSPAC0653",23,70,9,9,11,106,115,653
"3","ALSPAC0654",30,80,8,8,12,101,118,654
"1","ALSPAC0655",44,74,9,8,14,102,119,655
"3","ALSPAC0656",13,62,9,8,8,103,123,656
"1","ALSPAC0657",34,72,10,7,6,102,122,657
"1","ALSPAC0658",47,84,9,NA,15,102,125,658
"1","ALSPAC0659",27,70,9,8,8,102,116,659
"3","ALSPAC0660",18,73,8,8,4,105,119,660
"1","ALSPAC0661",30,70,9,9,11,107,119,661
"1","ALSPAC0662",37,70,8,8,13,106,121,662
"3","ALSPAC0663",23,77,8,6,6,107,115,663
"1","ALSPAC0664",32,79,9,9,NA,102,112,664
"3","ALSPAC0665",17,77,5,4,6,102,118,665
"1","ALSPAC0666",42,82,10,9,12,103,123,666
