"k","yp_id","nara_comp_raw_f9","nara_acc_raw_f9","read_word_raw_f9","read_nonw_raw_f9","wold_comp_raw_f8","age_m_f8","age_m_f9","yp_no"
"1","ALSPAC0667",41,73,8,9,13,106,110,667
"3","ALSPAC0668",15,66,6,6,5,99,115,668
"1","ALSPAC0669",33,81,8,8,10,106,112,669
"2","ALSPAC0670",5,25,3,2,6,105,121,670
"1","ALSPAC0671",41,73,9,8,16,109,117,671
"1","ALSPAC0672",65,94,11,10,15,102,121,672
"1","ALSPAC0673",27,79,9,8,9,105,117,673
"1","ALSPAC0674",41,81,9,9,16,104,111,674
"3","ALSPAC0675",23,89,11,11,11,107,117,675
"2","ALSPAC0676",14,43,5,6,7,101,119,676
"2","ALSPAC0677",14,29,4,2,5,103,120,677
"1","ALSPAC0678",21,78,9,9,8,98,113,678
"1","ALSPAC0679",40,82,11,8,NA,109,116,679
"1","ALSPAC0680",11,58,9,7,10,98,122,680
"1","ALSPAC0681",35,81,9,8,11,94,112,681
"2","ALSPAC0682",8,36,6,4,8,102,124,682
"1","ALSPAC0683",43,82,10,9,12,102,119,683
"2","ALSPAC0684",5,39,2,2,2,105,120,684
"1","ALSPAC0685",30,74,8,6,13,113,118,685
"3","ALSPAC0686",27,75,5,5,11,106,118,686
"1","ALSPAC0687",40,74,7,6,10,103,115,687
"1","ALSPAC0688",46,79,11,9,13,103,128,688
"3","ALSPAC0689",13,71,7,7,NA,104,122,689
"1","ALSPAC0690",39,73,8,6,10,102,116,690
"2","ALSPAC0691",7,33,1,2,4,104,119,691
"1","ALSPAC0692",25,75,9,8,16,111,114,692
"2","ALSPAC0693",16,49,7,2,2,104,120,693
"1","ALSPAC0694",30,74,9,7,NA,107,117,694
"2","ALSPAC0695",7,28,2,-1,-1,94,114,695
"3","ALSPAC0696",20,76,3,3,NA,102,114,696
"3","ALSPAC0697",19,78,8,8,5,98,123,697
"1","ALSPAC0698",54,76,9,7,18,106,123,698
"2","ALSPAC0699",4,26,2,0,5,102,122,699
"3","ALSPAC0700",8,44,4,2,3,101,119,700
"1","ALSPAC0701",31,65,6,6,15,111,112,701
"2","ALSPAC0702",13,31,2,1,7,103,120,702
"1","ALSPAC0703",22,70,7,7,10,95,109,703
"1","ALSPAC0704",25,76,8,7,10,107,120,704
"1","ALSPAC0705",22,77,9,9,6,101,121,705
"1","ALSPAC0706",25,69,8,7,7,99,117,706
"1","ALSPAC0707",14,75,NA,9,8,103,121,707
"1","ALSPAC0708",44,69,NA,6,12,95,118,708
"2","ALSPAC0709",-1,18,5,5,5,101,123,709
"2","ALSPAC0710",17,42,5,3,7,96,114,710
"1","ALSPAC0711",28,71,9,9,NA,100,127,711
"3","ALSPAC0712",19,69,6,7,6,106,122,712
"3","ALSPAC0713",21,65,8,6,8,107,117,713
"1","ALSPAC0714",29,81,8,8,8,107,120,714
"3","ALSPAC0715",28,87,7,6,13,106,116,715
"3","ALSPAC0716",11,60,5,2,5,99,114,716
"2","ALSPAC0717",6,43,6,5,NA,94,120,717
"2","ALSPAC0718",15,27,5,1,6,104,122,718
"1","ALSPAC0719",32,72,9,9,16,108,114,719
"1","ALSPAC0720",35,77,10,9,10,105,119,720
"3","ALSPAC0721",17,71,5,4,8,105,117,721
"1","ALSPAC0722",29,70,9,7,11,106,125,722
"1","ALSPAC0723",43,77,8,7,13,100,119,723
"1","ALSPAC0724",27,70,9,8,10,108,118,724
"3","ALSPAC0725",22,82,10,9,10,104,120,725
"1","ALSPAC0726",4,66,8,5,4,106,122,726
"1","ALSPAC0727",6,69,8,7,7,106,119,727
"3","ALSPAC0728",19,64,8,5,7,105,115,728
"1","ALSPAC0729",43,72,9,8,13,102,123,729
"3","ALSPAC0730",19,75,6,4,7,107,119,730
"2","ALSPAC0731",16,34,5,5,9,104,118,731
"1","ALSPAC0732",44,83,9,8,11,104,121,732
"1","ALSPAC0733",39,84,10,8,9,102,118,733
"1","ALSPAC0734",35,80,10,10,13,100,119,734
"1","ALSPAC0735",56,77,10,8,10,102,115,735
"3","ALSPAC0736",15,60,8,7,6,105,122,736
"1","ALSPAC0737",41,85,11,8,8,94,116,737
"3","ALSPAC0738",25,87,8,8,7,107,117,738
"1","ALSPAC0739",26,76,9,7,7,110,120,739
"3","ALSPAC0740",19,67,7,5,NA,94,116,740
"3","ALSPAC0741",7,69,6,8,0,101,126,741
"3","ALSPAC0742",14,50,4,5,5,102,119,742
"1","ALSPAC0743",37,73,9,8,13,104,115,743
"3","ALSPAC0744",22,65,6,7,10,103,124,744
"1","ALSPAC0745",29,69,8,7,8,104,118,745
"1","ALSPAC0746",47,88,11,10,14,101,118,746
"1","ALSPAC0747",30,71,8,6,11,106,120,747
"1","ALSPAC0748",45,74,7,8,11,110,123,748
"1","ALSPAC0749",44,81,10,9,15,103,110,749
"3","ALSPAC0750",25,86,9,8,12,96,114,750
"1","ALSPAC0751",42,83,9,8,13,104,120,751
"2","ALSPAC0752",13,54,5,3,7,97,112,752
"1","ALSPAC0753",36,83,11,10,12,100,114,753
"2","ALSPAC0754",10,30,-1,3,6,105,119,754
"2","ALSPAC0755",7,35,2,2,7,110,119,755
"1","ALSPAC0756",33,78,9,8,9,99,118,756
"2","ALSPAC0757",14,28,5,3,6,100,119,757
"2","ALSPAC0758",15,48,5,4,8,101,114,758
"1","ALSPAC0759",42,80,10,8,11,103,122,759
"2","ALSPAC0760",15,32,3,1,4,98,125,760
"1","ALSPAC0761",29,74,10,9,NA,104,121,761
"1","ALSPAC0762",14,76,9,8,5,106,120,762
"1","ALSPAC0763",27,75,9,9,11,99,124,763
"3","ALSPAC0764",33,77,11,5,12,98,116,764
"1","ALSPAC0765",29,85,11,9,15,101,112,765
"3","ALSPAC0766",23,65,7,8,9,95,124,766
"1","ALSPAC0767",27,72,11,8,NA,106,117,767
"1","ALSPAC0768",33,75,10,8,10,103,124,768
"1","ALSPAC0769",35,81,10,9,11,97,112,769
"2","ALSPAC0770",4,28,4,4,5,103,119,770
"1","ALSPAC0771",53,91,12,9,NA,112,112,771
"2","ALSPAC0772",6,29,6,5,7,103,115,772
"1","ALSPAC0773",23,68,9,7,9,101,124,773
"3","ALSPAC0774",29,87,9,8,8,109,116,774
"1","ALSPAC0775",24,72,8,7,6,97,118,775
"1","ALSPAC0776",30,75,9,6,7,101,114,776
"3","ALSPAC0777",12,55,6,6,6,99,115,777
"1","ALSPAC0778",45,73,8,8,17,101,117,778
"1","ALSPAC0779",24,75,8,8,11,105,120,779
"3","ALSPAC0780",19,82,7,6,8,109,110,780
"1","ALSPAC0781",14,62,7,6,11,106,117,781
"1","ALSPAC0782",52,83,8,6,8,99,112,782
"2","ALSPAC0783",2,29,2,2,-3,107,124,783
"1","ALSPAC0784",24,65,8,8,9,104,122,784
"1","ALSPAC0785",24,77,9,8,7,99,119,785
"1","ALSPAC0786",30,75,9,8,10,101,118,786
"3","ALSPAC0787",23,71,8,6,6,107,121,787
"1","ALSPAC0788",25,76,9,8,10,102,122,788
"1","ALSPAC0789",33,82,9,9,15,108,111,789
"3","ALSPAC0790",10,62,6,8,9,106,122,790
"2","ALSPAC0791",14,35,6,5,8,103,118,791
"2","ALSPAC0792",14,53,6,4,6,105,118,792
"1","ALSPAC0793",46,70,9,7,17,101,121,793
"2","ALSPAC0794",2,37,4,3,6,110,122,794
"1","ALSPAC0795",19,62,7,7,7,106,114,795
"1","ALSPAC0796",44,79,11,9,10,109,122,796
"1","ALSPAC0797",39,82,9,8,10,102,112,797
"1","ALSPAC0798",31,73,9,8,10,110,119,798
"1","ALSPAC0799",37,79,9,8,11,103,115,799
"3","ALSPAC0800",30,75,6,9,8,101,119,800
"3","ALSPAC0801",10,52,5,3,4,100,117,801
"2","ALSPAC0802",14,49,5,5,5,97,122,802
"1","ALSPAC0803",23,74,10,10,13,107,118,803
"1","ALSPAC0804",21,62,8,6,7,102,114,804
"1","ALSPAC0805",37,76,10,10,7,105,115,805
"1","ALSPAC0806",36,71,8,7,11,103,112,806
"1","ALSPAC0807",22,71,8,6,12,107,114,807
"1","ALSPAC0808",38,79,10,9,11,105,109,808
"3","ALSPAC0809",9,55,7,8,5,101,114,809
"1","ALSPAC0810",27,77,9,9,6,101,117,810
"1","ALSPAC0811",37,74,10,10,12,97,124,811
"1","ALSPAC0812",25,74,9,8,6,100,120,812
"3","ALSPAC0813",16,75,7,7,5,110,121,813
"2","ALSPAC0814",19,54,7,6,6,108,119,814
"1","ALSPAC0815",34,81,10,9,12,103,116,815
"3","ALSPAC0816",21,77,7,2,9,107,120,816
"1","ALSPAC0817",35,69,8,7,8,99,111,817
"1","ALSPAC0818",34,81,9,7,7,98,125,818
"2","ALSPAC0819",10,24,0,1,7,98,119,819
"1","ALSPAC0820",40,81,10,8,10,106,118,820
"1","ALSPAC0821",33,81,8,7,7,101,119,821
"1","ALSPAC0822",33,76,10,8,14,107,121,822
"1","ALSPAC0823",20,70,9,7,8,104,114,823
"2","ALSPAC0824",3,24,3,0,3,104,125,824
"3","ALSPAC0825",15,71,8,7,7,97,120,825
"2","ALSPAC0826",11,33,5,3,4,101,122,826
"1","ALSPAC0827",36,83,9,9,17,102,112,827
"3","ALSPAC0828",10,61,7,8,5,110,124,828
"1","ALSPAC0829",44,77,9,8,10,100,124,829
"2","ALSPAC0830",7,31,4,4,4,111,114,830
"3","ALSPAC0831",21,75,8,5,7,110,112,831
"1","ALSPAC0832",46,79,8,7,10,96,117,832
"2","ALSPAC0833",15,53,6,3,6,103,120,833
"1","ALSPAC0834",43,75,10,8,12,97,125,834
"1","ALSPAC0835",49,84,10,9,12,103,116,835
"1","ALSPAC0836",26,83,10,9,8,100,123,836
"3","ALSPAC0837",32,79,8,5,12,99,120,837
"3","ALSPAC0838",17,61,7,7,6,101,122,838
"3","ALSPAC0839",19,58,7,4,9,102,125,839
"1","ALSPAC0840",42,76,9,8,12,106,115,840
"1","ALSPAC0841",34,69,8,9,10,102,125,841
"1","ALSPAC0842",41,82,10,10,12,110,119,842
"3","ALSPAC0843",28,75,7,9,11,102,122,843
"1","ALSPAC0844",26,77,8,7,11,101,116,844
"1","ALSPAC0845",28,77,9,8,14,101,112,845
"2","ALSPAC0846",12,38,3,2,6,106,116,846
"1","ALSPAC0847",24,61,8,8,10,104,121,847
"1","ALSPAC0848",22,70,9,8,NA,103,117,848
"1","ALSPAC0849",30,78,NA,9,10,97,127,849
"2","ALSPAC0850",11,40,4,3,7,103,113,850
"1","ALSPAC0851",23,61,8,8,11,104,115,851
"1","ALSPAC0852",40,66,8,8,15,99,127,852
"3","ALSPAC0853",22,64,7,4,14,107,118,853
"1","ALSPAC0854",47,85,10,9,15,105,120,854
"1","ALSPAC0855",25,70,9,8,11,110,114,855
"1","ALSPAC0856",32,67,8,8,11,110,120,856
"1","ALSPAC0857",28,67,8,7,10,100,113,857
"1","ALSPAC0858",31,73,8,8,10,105,122,858
"2","ALSPAC0859",11,37,7,6,7,98,123,859
"3","ALSPAC0860",23,63,6,6,10,102,122,860
"1","ALSPAC0861",29,77,10,8,4,106,120,861
"1","ALSPAC0862",61,72,9,8,19,103,120,862
"2","ALSPAC0863",12,36,5,4,7,96,117,863
"3","ALSPAC0864",10,68,7,8,4,102,116,864
"3","ALSPAC0865",19,71,4,3,7,103,117,865
"1","ALSPAC0866",22,79,9,8,8,103,120,866
"1","ALSPAC0867",37,81,9,7,12,98,118,867
"1","ALSPAC0868",33,74,9,8,9,105,112,868
"1","ALSPAC0869",32,80,10,8,9,99,117,869
"1","ALSPAC0870",24,75,11,8,9,109,120,870
"3","ALSPAC0871",25,76,10,10,11,109,119,871
"1","ALSPAC0872",30,71,8,7,9,110,116,872
"3","ALSPAC0873",14,70,6,7,5,110,112,873
"1","ALSPAC0874",45,76,8,8,14,106,116,874
"2","ALSPAC0875",7,47,5,3,2,106,122,875
"1","ALSPAC0876",27,70,10,9,11,104,117,876
"1","ALSPAC0877",28,73,8,7,10,101,123,877
"1","ALSPAC0878",22,67,9,8,6,100,124,878
"3","ALSPAC0879",21,72,6,7,7,106,115,879
"1","ALSPAC0880",29,63,7,7,9,107,117,880
"3","ALSPAC0881",13,64,3,5,8,99,119,881
"1","ALSPAC0882",35,72,8,6,10,104,118,882
"3","ALSPAC0883",13,68,6,2,0,100,112,883
"1","ALSPAC0884",17,78,9,9,11,100,119,884
"1","ALSPAC0885",37,86,10,9,12,106,123,885
"1","ALSPAC0886",47,77,10,8,15,106,122,886
"1","ALSPAC0887",27,60,7,7,12,105,124,887
"1","ALSPAC0888",47,80,10,9,10,107,123,888
"1","ALSPAC0889",39,69,9,9,15,99,130,889
"1","ALSPAC0890",11,65,9,8,6,99,122,890
"1","ALSPAC0891",36,74,9,8,16,109,117,891
"1","ALSPAC0892",36,81,10,8,9,104,116,892
"1","ALSPAC0893",20,72,10,9,8,100,120,893
"3","ALSPAC0894",23,74,8,7,8,106,121,894
"1","ALSPAC0895",23,75,9,NA,11,109,116,895
"1","ALSPAC0896",16,67,NA,9,8,101,117,896
"1","ALSPAC0897",53,75,10,9,12,114,118,897
"1","ALSPAC0898",29,72,8,7,9,107,116,898
"1","ALSPAC0899",39,73,8,8,12,101,122,899
"1","ALSPAC0900",34,70,8,7,10,105,118,900
"1","ALSPAC0901",46,81,11,9,16,99,124,901
"1","ALSPAC0902",49,81,10,9,9,99,115,902
"1","ALSPAC0903",39,81,NA,9,13,102,122,903
"1","ALSPAC0904",29,72,8,7,10,104,121,904
"1","ALSPAC0905",7,56,7,6,10,101,118,905
"3","ALSPAC0906",14,80,8,5,NA,100,112,906
"1","ALSPAC0907",42,74,11,10,15,108,122,907
"3","ALSPAC0908",19,61,9,9,6,103,126,908
"1","ALSPAC0909",27,66,8,7,9,94,124,909
"1","ALSPAC0910",38,72,8,7,13,104,118,910
"1","ALSPAC0911",21,66,8,7,9,100,120,911
"3","ALSPAC0912",26,74,9,8,7,104,120,912
"1","ALSPAC0913",40,73,11,8,12,105,124,913
"1","ALSPAC0914",53,78,9,9,15,105,122,914
"1","ALSPAC0915",28,72,7,7,7,106,112,915
"2","ALSPAC0916",18,30,5,2,10,101,116,916
"3","ALSPAC0917",16,80,10,10,7,99,124,917
"1","ALSPAC0918",34,80,9,6,8,104,124,918
"3","ALSPAC0919",15,69,5,4,6,106,117,919
"1","ALSPAC0920",28,75,10,8,12,108,120,920
"1","ALSPAC0921",36,83,9,9,10,100,117,921
"3","ALSPAC0922",20,73,8,8,9,100,120,922
"1","ALSPAC0923",29,76,10,8,9,97,118,923
"1","ALSPAC0924",42,72,9,9,18,105,119,924
"1","ALSPAC0925",40,74,9,9,15,110,122,925
"1","ALSPAC0926",39,79,10,NA,15,115,116,926
"1","ALSPAC0927",27,74,9,8,11,100,113,927
"1","ALSPAC0928",18,69,7,6,7,111,109,928
"1","ALSPAC0929",33,81,10,8,8,100,117,929
"2","ALSPAC0930",11,39,8,5,2,100,121,930
"3","ALSPAC0931",25,77,9,8,9,102,122,931
"1","ALSPAC0932",43,82,10,10,13,99,124,932
"3","ALSPAC0933",29,74,8,5,10,107,120,933
"3","ALSPAC0934",24,62,8,4,10,100,116,934
"1","ALSPAC0935",37,77,9,9,8,103,119,935
"3","ALSPAC0936",21,64,7,4,4,98,117,936
"2","ALSPAC0937",9,38,3,0,5,109,119,937
"1","ALSPAC0938",53,71,7,7,15,104,112,938
"3","ALSPAC0939",20,55,6,4,8,100,116,939
"2","ALSPAC0940",9,46,NA,3,6,103,118,940
"1","ALSPAC0941",21,69,9,8,12,110,114,941
"3","ALSPAC0942",26,61,3,4,7,102,121,942
"1","ALSPAC0943",18,71,7,6,4,100,113,943
"1","ALSPAC0944",33,65,8,7,16,101,115,944
"1","ALSPAC0945",39,72,8,7,6,102,127,945
"3","ALSPAC0946",30,74,8,8,8,109,113,946
"2","ALSPAC0947",10,32,5,3,5,106,117,947
"2","ALSPAC0948",8,45,2,1,3,109,116,948
"1","ALSPAC0949",32,65,8,8,5,102,124,949
"1","ALSPAC0950",18,64,8,6,10,112,118,950
"1","ALSPAC0951",37,72,9,9,12,104,122,951
"1","ALSPAC0952",27,74,8,8,9,99,111,952
"1","ALSPAC0953",37,77,9,8,10,102,117,953
"3","ALSPAC0954",10,64,9,6,1,104,120,954
"3","ALSPAC0955",17,70,8,5,NA,108,111,955
"1","ALSPAC0956",17,72,10,8,8,98,122,956
"1","ALSPAC0957",33,75,10,9,11,110,125,957
"1","ALSPAC0958",37,75,11,8,10,107,122,958
"2","ALSPAC0959",14,36,4,3,6,104,121,959
"1","ALSPAC0960",38,74,11,10,13,96,127,960
"3","ALSPAC0961",30,50,4,4,11,102,119,961
"1","ALSPAC0962",37,71,9,9,NA,103,119,962
"1","ALSPAC0963",41,72,9,6,14,107,121,963
"1","ALSPAC0964",29,77,10,8,6,94,121,964
"1","ALSPAC0965",45,70,9,8,13,101,119,965
"1","ALSPAC0966",38,80,9,8,11,100,120,966
"3","ALSPAC0967",30,71,8,6,10,108,118,967
"1","ALSPAC0968",27,76,8,9,8,109,117,968
"1","ALSPAC0969",23,70,8,8,13,108,120,969
"3","ALSPAC0970",22,70,10,8,8,102,122,970
"1","ALSPAC0971",47,86,11,9,9,97,120,971
"1","ALSPAC0972",43,84,8,8,13,100,109,972
"1","ALSPAC0973",40,71,9,8,14,107,120,973
"3","ALSPAC0974",22,57,5,5,9,100,121,974
"3","ALSPAC0975",29,67,9,7,10,105,121,975
"1","ALSPAC0976",51,73,10,8,NA,106,123,976
"1","ALSPAC0977",21,74,8,7,8,99,116,977
"1","ALSPAC0978",17,66,7,7,9,106,124,978
"1","ALSPAC0979",36,86,12,9,10,108,117,979
"3","ALSPAC0980",15,65,7,5,1,100,120,980
"3","ALSPAC0981",15,68,7,6,7,96,122,981
"2","ALSPAC0982",11,39,6,4,4,102,120,982
"1","ALSPAC0983",37,74,9,9,16,111,116,983
"1","ALSPAC0984",34,78,8,8,7,104,113,984
"1","ALSPAC0985",24,75,8,6,8,103,113,985
"2","ALSPAC0986",14,29,5,4,7,112,121,986
"1","ALSPAC0987",47,75,7,NA,13,103,118,987
"2","ALSPAC0988",18,44,5,5,9,100,121,988
"3","ALSPAC0989",20,74,8,NA,8,100,117,989
"3","ALSPAC0990",16,67,9,8,2,108,121,990
"3","ALSPAC0991",15,72,7,7,6,109,123,991
"3","ALSPAC0992",10,58,6,6,-1,105,126,992
"1","ALSPAC0993",42,82,10,9,9,98,116,993
"1","ALSPAC0994",51,70,8,8,15,101,126,994
"3","ALSPAC0995",16,76,8,8,7,98,119,995
"3","ALSPAC0996",14,59,2,3,NA,102,112,996
"3","ALSPAC0997",23,76,9,6,7,108,118,997
"1","ALSPAC0998",49,80,10,9,16,114,111,998
"1","ALSPAC0999",39,71,8,8,11,102,115,999
"1","ALSPAC1000",18,70,9,8,7,105,118,1000
