"Group","Parameter1","Parameter2","r","CI","CI_low","CI_high","t","df_error","p","Method","n_Obs"
"0","nara_comp_bstd_f9","nara_acc_bstd_f9",0.83,0.95,0.82,0.84,120.25,6596,0,"Pearson correlation",6598
"0","nara_comp_bstd_f9","read_comb_bstd_f9",0.73,0.95,0.71,0.74,85.38,6557,0,"Pearson correlation",6559
"0","nara_comp_bstd_f9","wold_comp_bstd_f8",0.42,0.95,0.4,0.44,34.59,5653,0,"Pearson correlation",5655
"0","nara_comp_bstd_f9","nara_rate_bstd_f9",0.62,0.95,0.6,0.63,63.69,6579,0,"Pearson correlation",6581
"0","nara_comp_bstd_f9","wold_vcb_bstd_f8",0.5,0.95,0.48,0.52,42.92,5634,0,"Pearson correlation",5636
"0","nara_comp_bstd_f9","wisc_vcb_bstd_f8",0.55,0.95,0.53,0.57,49.27,5631,0,"Pearson correlation",5633
"0","nara_comp_bstd_f9","wisc_pcmp_bstd_f8",0.24,0.95,0.21,0.26,18.48,5629,0,"Pearson correlation",5631
"0","nara_comp_bstd_f9","wisc_code_bstd_f8",0.27,0.95,0.25,0.29,21.13,5659,0,"Pearson correlation",5661
"0","nara_comp_bstd_f9","wisc_parr_bstd_f8",0.22,0.95,0.2,0.25,16.99,5602,0,"Pearson correlation",5604
"0","nara_comp_bstd_f9","wisc_bloc_bstd_f8",0.33,0.95,0.3,0.35,25.73,5602,0,"Pearson correlation",5604
"0","nara_comp_bstd_f9","wisc_obja_bstd_f8",0.22,0.95,0.19,0.25,16.55,5351,0,"Pearson correlation",5353
"0","nara_comp_bstd_f9","wisc_bwsp_bstd_f8",0.32,0.95,0.3,0.35,25.38,5537,0,"Pearson correlation",5539
"0","nara_comp_bstd_f9","cntsp_span_bstd_f10",0.34,0.95,0.32,0.36,27.06,5641,0,"Pearson correlation",5643
"0","nara_comp_bstd_f9","teach_slct_bstd_f8",0.15,0.95,0.12,0.17,11.18,5547,0,"Pearson correlation",5549
"0","nara_comp_bstd_f9","teach_divd_bstd_f8",0.16,0.95,0.14,0.19,12.35,5467,0,"Pearson correlation",5469
"0","nara_comp_bstd_f9","teach_ctr_bstd_f8",0.1,0.95,0.07,0.13,7.55,5563,0,"Pearson correlation",5565
"0","nara_comp_bstd_f9","sdq_hyp_prnt_ku",-0.26,0.95,-0.28,-0.23,-19.95,5619,0,"Pearson correlation",5621
"0","nara_acc_bstd_f9","read_comb_bstd_f9",0.84,0.95,0.83,0.85,125.3,6557,0,"Pearson correlation",6559
"0","nara_acc_bstd_f9","wold_comp_bstd_f8",0.29,0.95,0.26,0.31,22.52,5653,0,"Pearson correlation",5655
"0","nara_acc_bstd_f9","nara_rate_bstd_f9",0.69,0.95,0.67,0.7,76.72,6579,0,"Pearson correlation",6581
"0","nara_acc_bstd_f9","wold_vcb_bstd_f8",0.42,0.95,0.4,0.44,34.84,5634,0,"Pearson correlation",5636
"0","nara_acc_bstd_f9","wisc_vcb_bstd_f8",0.45,0.95,0.42,0.47,37.39,5631,0,"Pearson correlation",5633
"0","nara_acc_bstd_f9","wisc_pcmp_bstd_f8",0.17,0.95,0.14,0.19,12.57,5629,0,"Pearson correlation",5631
"0","nara_acc_bstd_f9","wisc_code_bstd_f8",0.26,0.95,0.24,0.29,20.42,5659,0,"Pearson correlation",5661
"0","nara_acc_bstd_f9","wisc_parr_bstd_f8",0.14,0.95,0.11,0.16,10.33,5602,0,"Pearson correlation",5604
"0","nara_acc_bstd_f9","wisc_bloc_bstd_f8",0.26,0.95,0.24,0.29,20.51,5602,0,"Pearson correlation",5604
"0","nara_acc_bstd_f9","wisc_obja_bstd_f8",0.19,0.95,0.17,0.22,14.25,5351,0,"Pearson correlation",5353
"0","nara_acc_bstd_f9","wisc_bwsp_bstd_f8",0.35,0.95,0.33,0.38,28.23,5537,0,"Pearson correlation",5539
"0","nara_acc_bstd_f9","cntsp_span_bstd_f10",0.34,0.95,0.32,0.37,27.53,5641,0,"Pearson correlation",5643
"0","nara_acc_bstd_f9","teach_slct_bstd_f8",0.13,0.95,0.1,0.16,9.77,5547,0,"Pearson correlation",5549
"0","nara_acc_bstd_f9","teach_divd_bstd_f8",0.15,0.95,0.12,0.18,11.16,5467,0,"Pearson correlation",5469
"0","nara_acc_bstd_f9","teach_ctr_bstd_f8",0.09,0.95,0.07,0.12,7.06,5563,0,"Pearson correlation",5565
"0","nara_acc_bstd_f9","sdq_hyp_prnt_ku",-0.28,0.95,-0.3,-0.25,-21.5,5619,0,"Pearson correlation",5621
"0","read_comb_bstd_f9","wold_comp_bstd_f8",0.23,0.95,0.21,0.26,18.12,5625,0,"Pearson correlation",5627
"0","read_comb_bstd_f9","nara_rate_bstd_f9",0.59,0.95,0.58,0.61,59.74,6543,0,"Pearson correlation",6545
"0","read_comb_bstd_f9","wold_vcb_bstd_f8",0.37,0.95,0.35,0.39,29.78,5606,0,"Pearson correlation",5608
"0","read_comb_bstd_f9","wisc_vcb_bstd_f8",0.37,0.95,0.35,0.4,30.12,5602,0,"Pearson correlation",5604
"0","read_comb_bstd_f9","wisc_pcmp_bstd_f8",0.17,0.95,0.14,0.19,12.77,5599,0,"Pearson correlation",5601
"0","read_comb_bstd_f9","wisc_code_bstd_f8",0.22,0.95,0.2,0.25,17.04,5630,0,"Pearson correlation",5632
"0","read_comb_bstd_f9","wisc_parr_bstd_f8",0.11,0.95,0.08,0.14,8.29,5572,0,"Pearson correlation",5574
"0","read_comb_bstd_f9","wisc_bloc_bstd_f8",0.24,0.95,0.22,0.27,18.73,5573,0,"Pearson correlation",5575
"0","read_comb_bstd_f9","wisc_obja_bstd_f8",0.18,0.95,0.15,0.2,13.04,5321,0,"Pearson correlation",5323
"0","read_comb_bstd_f9","wisc_bwsp_bstd_f8",0.32,0.95,0.29,0.34,24.87,5507,0,"Pearson correlation",5509
"0","read_comb_bstd_f9","cntsp_span_bstd_f10",0.32,0.95,0.29,0.34,24.95,5609,0,"Pearson correlation",5611
"0","read_comb_bstd_f9","teach_slct_bstd_f8",0.12,0.95,0.09,0.15,8.98,5519,0,"Pearson correlation",5521
"0","read_comb_bstd_f9","teach_divd_bstd_f8",0.13,0.95,0.11,0.16,10.01,5440,0,"Pearson correlation",5442
"0","read_comb_bstd_f9","teach_ctr_bstd_f8",0.1,0.95,0.07,0.12,7.2,5535,0,"Pearson correlation",5537
"0","read_comb_bstd_f9","sdq_hyp_prnt_ku",-0.25,0.95,-0.28,-0.23,-19.36,5590,0,"Pearson correlation",5592
"0","wold_comp_bstd_f8","nara_rate_bstd_f9",0.29,0.95,0.27,0.31,22.74,5640,0,"Pearson correlation",5642
"0","wold_comp_bstd_f8","wold_vcb_bstd_f8",0.39,0.95,0.37,0.41,31.86,5628,0,"Pearson correlation",5630
"0","wold_comp_bstd_f8","wisc_vcb_bstd_f8",0.4,0.95,0.38,0.42,32.58,5583,0,"Pearson correlation",5585
"0","wold_comp_bstd_f8","wisc_pcmp_bstd_f8",0.18,0.95,0.15,0.2,13.44,5580,0,"Pearson correlation",5582
"0","wold_comp_bstd_f8","wisc_code_bstd_f8",0.11,0.95,0.08,0.13,7.99,5611,0,"Pearson correlation",5613
"0","wold_comp_bstd_f8","wisc_parr_bstd_f8",0.17,0.95,0.15,0.2,13.23,5554,0,"Pearson correlation",5556
"0","wold_comp_bstd_f8","wisc_bloc_bstd_f8",0.19,0.95,0.16,0.21,14.11,5554,0,"Pearson correlation",5556
"0","wold_comp_bstd_f8","wisc_obja_bstd_f8",0.13,0.95,0.1,0.16,9.52,5306,0,"Pearson correlation",5308
"0","wold_comp_bstd_f8","wisc_bwsp_bstd_f8",0.16,0.95,0.13,0.18,11.63,5489,0,"Pearson correlation",5491
"0","wold_comp_bstd_f8","cntsp_span_bstd_f10",0.13,0.95,0.1,0.16,9.43,5011,0,"Pearson correlation",5013
"0","wold_comp_bstd_f8","teach_slct_bstd_f8",0.07,0.95,0.05,0.1,5.55,5501,0,"Pearson correlation",5503
"0","wold_comp_bstd_f8","teach_divd_bstd_f8",0.08,0.95,0.05,0.11,6.01,5422,0,"Pearson correlation",5424
"0","wold_comp_bstd_f8","teach_ctr_bstd_f8",0.04,0.95,0.01,0.07,2.94,5516,0,"Pearson correlation",5518
"0","wold_comp_bstd_f8","sdq_hyp_prnt_ku",-0.09,0.95,-0.12,-0.06,-6.55,5013,0,"Pearson correlation",5015
"0","nara_rate_bstd_f9","wold_vcb_bstd_f8",0.34,0.95,0.31,0.36,26.84,5621,0,"Pearson correlation",5623
"0","nara_rate_bstd_f9","wisc_vcb_bstd_f8",0.4,0.95,0.38,0.42,32.62,5619,0,"Pearson correlation",5621
"0","nara_rate_bstd_f9","wisc_pcmp_bstd_f8",0.12,0.95,0.1,0.15,9.41,5615,0,"Pearson correlation",5617
"0","nara_rate_bstd_f9","wisc_code_bstd_f8",0.26,0.95,0.23,0.28,20.16,5646,0,"Pearson correlation",5648
"0","nara_rate_bstd_f9","wisc_parr_bstd_f8",0.13,0.95,0.11,0.16,9.91,5589,0,"Pearson correlation",5591
"0","nara_rate_bstd_f9","wisc_bloc_bstd_f8",0.2,0.95,0.18,0.23,15.51,5589,0,"Pearson correlation",5591
"0","nara_rate_bstd_f9","wisc_obja_bstd_f8",0.14,0.95,0.11,0.17,10.38,5338,0,"Pearson correlation",5340
"0","nara_rate_bstd_f9","wisc_bwsp_bstd_f8",0.25,0.95,0.23,0.27,19.2,5525,0,"Pearson correlation",5527
"0","nara_rate_bstd_f9","cntsp_span_bstd_f10",0.28,0.95,0.26,0.31,22.12,5626,0,"Pearson correlation",5628
"0","nara_rate_bstd_f9","teach_slct_bstd_f8",0.12,0.95,0.09,0.14,8.9,5534,0,"Pearson correlation",5536
"0","nara_rate_bstd_f9","teach_divd_bstd_f8",0.11,0.95,0.08,0.13,8.04,5459,0,"Pearson correlation",5461
"0","nara_rate_bstd_f9","teach_ctr_bstd_f8",0.05,0.95,0.03,0.08,4.08,5552,0,"Pearson correlation",5554
"0","nara_rate_bstd_f9","sdq_hyp_prnt_ku",-0.2,0.95,-0.23,-0.18,-15.42,5606,0,"Pearson correlation",5608
"0","wold_vcb_bstd_f8","wisc_vcb_bstd_f8",0.47,0.95,0.45,0.49,40.14,5565,0,"Pearson correlation",5567
"0","wold_vcb_bstd_f8","wisc_pcmp_bstd_f8",0.25,0.95,0.23,0.28,19.32,5562,0,"Pearson correlation",5564
"0","wold_vcb_bstd_f8","wisc_code_bstd_f8",0.15,0.95,0.13,0.18,11.61,5593,0,"Pearson correlation",5595
"0","wold_vcb_bstd_f8","wisc_parr_bstd_f8",0.21,0.95,0.18,0.23,15.89,5536,0,"Pearson correlation",5538
"0","wold_vcb_bstd_f8","wisc_bloc_bstd_f8",0.28,0.95,0.26,0.3,21.71,5537,0,"Pearson correlation",5539
"0","wold_vcb_bstd_f8","wisc_obja_bstd_f8",0.21,0.95,0.18,0.23,15.53,5290,0,"Pearson correlation",5292
"0","wold_vcb_bstd_f8","wisc_bwsp_bstd_f8",0.22,0.95,0.19,0.24,16.58,5477,0,"Pearson correlation",5479
"0","wold_vcb_bstd_f8","cntsp_span_bstd_f10",0.21,0.95,0.18,0.23,14.81,4995,0,"Pearson correlation",4997
"0","wold_vcb_bstd_f8","teach_slct_bstd_f8",0.15,0.95,0.13,0.18,11.39,5484,0,"Pearson correlation",5486
"0","wold_vcb_bstd_f8","teach_divd_bstd_f8",0.14,0.95,0.12,0.17,10.73,5406,0,"Pearson correlation",5408
"0","wold_vcb_bstd_f8","teach_ctr_bstd_f8",0.09,0.95,0.06,0.11,6.43,5498,0,"Pearson correlation",5500
"0","wold_vcb_bstd_f8","sdq_hyp_prnt_ku",-0.15,0.95,-0.17,-0.12,-10.5,4996,0,"Pearson correlation",4998
"0","wisc_vcb_bstd_f8","wisc_pcmp_bstd_f8",0.25,0.95,0.23,0.28,19.36,5592,0,"Pearson correlation",5594
"0","wisc_vcb_bstd_f8","wisc_code_bstd_f8",0.16,0.95,0.13,0.18,11.92,5624,0,"Pearson correlation",5626
"0","wisc_vcb_bstd_f8","wisc_parr_bstd_f8",0.2,0.95,0.17,0.22,14.94,5572,0,"Pearson correlation",5574
"0","wisc_vcb_bstd_f8","wisc_bloc_bstd_f8",0.3,0.95,0.28,0.32,23.46,5579,0,"Pearson correlation",5581
"0","wisc_vcb_bstd_f8","wisc_obja_bstd_f8",0.21,0.95,0.18,0.23,15.4,5337,0,"Pearson correlation",5339
"0","wisc_vcb_bstd_f8","wisc_bwsp_bstd_f8",0.19,0.95,0.16,0.21,14.35,5517,0,"Pearson correlation",5519
"0","wisc_vcb_bstd_f8","cntsp_span_bstd_f10",0.22,0.95,0.19,0.24,15.73,4992,0,"Pearson correlation",4994
"0","wisc_vcb_bstd_f8","teach_slct_bstd_f8",0.09,0.95,0.06,0.11,6.52,5479,0,"Pearson correlation",5481
"0","wisc_vcb_bstd_f8","teach_divd_bstd_f8",0.11,0.95,0.09,0.14,8.29,5405,0,"Pearson correlation",5407
"0","wisc_vcb_bstd_f8","teach_ctr_bstd_f8",0.05,0.95,0.02,0.08,3.65,5499,0,"Pearson correlation",5501
"0","wisc_vcb_bstd_f8","sdq_hyp_prnt_ku",-0.13,0.95,-0.16,-0.11,-9.46,4996,0,"Pearson correlation",4998
"0","wisc_pcmp_bstd_f8","wisc_code_bstd_f8",0.13,0.95,0.11,0.16,10.11,5620,0,"Pearson correlation",5622
"0","wisc_pcmp_bstd_f8","wisc_parr_bstd_f8",0.17,0.95,0.15,0.2,12.95,5563,0,"Pearson correlation",5565
"0","wisc_pcmp_bstd_f8","wisc_bloc_bstd_f8",0.32,0.95,0.3,0.34,25.18,5565,0,"Pearson correlation",5567
"0","wisc_pcmp_bstd_f8","wisc_obja_bstd_f8",0.26,0.95,0.24,0.29,19.97,5313,0,"Pearson correlation",5315
"0","wisc_pcmp_bstd_f8","wisc_bwsp_bstd_f8",0.14,0.95,0.12,0.17,10.64,5495,0,"Pearson correlation",5497
"0","wisc_pcmp_bstd_f8","cntsp_span_bstd_f10",0.11,0.95,0.09,0.14,8.11,4989,0,"Pearson correlation",4991
"0","wisc_pcmp_bstd_f8","teach_slct_bstd_f8",0.12,0.95,0.1,0.15,9.32,5478,0,"Pearson correlation",5480
"0","wisc_pcmp_bstd_f8","teach_divd_bstd_f8",0.09,0.95,0.07,0.12,6.95,5398,0,"Pearson correlation",5400
"0","wisc_pcmp_bstd_f8","teach_ctr_bstd_f8",0.06,0.95,0.04,0.09,4.6,5494,0,"Pearson correlation",5496
"0","wisc_pcmp_bstd_f8","sdq_hyp_prnt_ku",-0.08,0.95,-0.11,-0.05,-5.56,4996,0,"Pearson correlation",4998
"0","wisc_code_bstd_f8","wisc_parr_bstd_f8",0.14,0.95,0.12,0.17,10.87,5595,0,"Pearson correlation",5597
"0","wisc_code_bstd_f8","wisc_bloc_bstd_f8",0.24,0.95,0.21,0.26,18.16,5595,0,"Pearson correlation",5597
"0","wisc_code_bstd_f8","wisc_obja_bstd_f8",0.14,0.95,0.11,0.16,10.01,5344,0,"Pearson correlation",5346
"0","wisc_code_bstd_f8","wisc_bwsp_bstd_f8",0.22,0.95,0.2,0.25,16.85,5526,0,"Pearson correlation",5528
"0","wisc_code_bstd_f8","cntsp_span_bstd_f10",0.24,0.95,0.21,0.27,17.58,5018,0,"Pearson correlation",5020
"0","wisc_code_bstd_f8","teach_slct_bstd_f8",0.33,0.95,0.3,0.35,25.68,5506,0,"Pearson correlation",5508
"0","wisc_code_bstd_f8","teach_divd_bstd_f8",0.16,0.95,0.14,0.19,12.11,5428,0,"Pearson correlation",5430
"0","wisc_code_bstd_f8","teach_ctr_bstd_f8",0.15,0.95,0.13,0.18,11.49,5523,0,"Pearson correlation",5525
"0","wisc_code_bstd_f8","sdq_hyp_prnt_ku",-0.23,0.95,-0.26,-0.21,-16.88,5019,0,"Pearson correlation",5021
"0","wisc_parr_bstd_f8","wisc_bloc_bstd_f8",0.21,0.95,0.18,0.23,15.74,5543,0,"Pearson correlation",5545
"0","wisc_parr_bstd_f8","wisc_obja_bstd_f8",0.18,0.95,0.15,0.2,13.17,5303,0,"Pearson correlation",5305
"0","wisc_parr_bstd_f8","wisc_bwsp_bstd_f8",0.09,0.95,0.06,0.11,6.35,5473,0,"Pearson correlation",5475
"0","wisc_parr_bstd_f8","cntsp_span_bstd_f10",0.1,0.95,0.08,0.13,7.34,4969,0,"Pearson correlation",4971
"0","wisc_parr_bstd_f8","teach_slct_bstd_f8",0.11,0.95,0.08,0.14,8.16,5452,0,"Pearson correlation",5454
"0","wisc_parr_bstd_f8","teach_divd_bstd_f8",0.09,0.95,0.06,0.11,6.34,5374,0,"Pearson correlation",5376
"0","wisc_parr_bstd_f8","teach_ctr_bstd_f8",0.08,0.95,0.05,0.1,5.69,5469,0,"Pearson correlation",5471
"0","wisc_parr_bstd_f8","sdq_hyp_prnt_ku",-0.05,0.95,-0.08,-0.02,-3.54,4968,0,"Pearson correlation",4970
"0","wisc_bloc_bstd_f8","wisc_obja_bstd_f8",0.42,0.95,0.4,0.44,33.95,5306,0,"Pearson correlation",5308
"0","wisc_bloc_bstd_f8","wisc_bwsp_bstd_f8",0.19,0.95,0.17,0.22,14.4,5482,0,"Pearson correlation",5484
"0","wisc_bloc_bstd_f8","cntsp_span_bstd_f10",0.22,0.95,0.19,0.24,15.76,4967,0,"Pearson correlation",4969
"0","wisc_bloc_bstd_f8","teach_slct_bstd_f8",0.2,0.95,0.17,0.22,14.84,5451,0,"Pearson correlation",5453
"0","wisc_bloc_bstd_f8","teach_divd_bstd_f8",0.12,0.95,0.1,0.15,9.03,5374,0,"Pearson correlation",5376
"0","wisc_bloc_bstd_f8","teach_ctr_bstd_f8",0.12,0.95,0.09,0.15,8.88,5470,0,"Pearson correlation",5472
"0","wisc_bloc_bstd_f8","sdq_hyp_prnt_ku",-0.14,0.95,-0.16,-0.11,-9.62,4970,0,"Pearson correlation",4972
"0","wisc_obja_bstd_f8","wisc_bwsp_bstd_f8",0.15,0.95,0.12,0.17,10.69,5256,0,"Pearson correlation",5258
"0","wisc_obja_bstd_f8","cntsp_span_bstd_f10",0.16,0.95,0.13,0.19,11.33,4753,0,"Pearson correlation",4755
"0","wisc_obja_bstd_f8","teach_slct_bstd_f8",0.12,0.95,0.1,0.15,8.99,5215,0,"Pearson correlation",5217
"0","wisc_obja_bstd_f8","teach_divd_bstd_f8",0.1,0.95,0.07,0.12,6.94,5143,0,"Pearson correlation",5145
"0","wisc_obja_bstd_f8","teach_ctr_bstd_f8",0.09,0.95,0.06,0.12,6.58,5232,0,"Pearson correlation",5234
"0","wisc_obja_bstd_f8","sdq_hyp_prnt_ku",-0.11,0.95,-0.13,-0.08,-7.29,4748,0,"Pearson correlation",4750
"0","wisc_bwsp_bstd_f8","cntsp_span_bstd_f10",0.29,0.95,0.27,0.32,21.33,4924,0,"Pearson correlation",4926
"0","wisc_bwsp_bstd_f8","teach_slct_bstd_f8",0.12,0.95,0.09,0.14,8.78,5389,0,"Pearson correlation",5391
"0","wisc_bwsp_bstd_f8","teach_divd_bstd_f8",0.12,0.95,0.09,0.14,8.64,5315,0,"Pearson correlation",5317
"0","wisc_bwsp_bstd_f8","teach_ctr_bstd_f8",0.09,0.95,0.06,0.12,6.56,5405,0,"Pearson correlation",5407
"0","wisc_bwsp_bstd_f8","sdq_hyp_prnt_ku",-0.16,0.95,-0.18,-0.13,-11.14,4912,0,"Pearson correlation",4914
"0","cntsp_span_bstd_f10","teach_slct_bstd_f8",0.11,0.95,0.08,0.14,7.63,4924,0,"Pearson correlation",4926
"0","cntsp_span_bstd_f10","teach_divd_bstd_f8",0.14,0.95,0.12,0.17,10.11,4862,0,"Pearson correlation",4864
"0","cntsp_span_bstd_f10","teach_ctr_bstd_f8",0.1,0.95,0.08,0.13,7.27,4944,0,"Pearson correlation",4946
"0","cntsp_span_bstd_f10","sdq_hyp_prnt_ku",-0.15,0.95,-0.17,-0.12,-10.35,4938,0,"Pearson correlation",4940
"0","teach_slct_bstd_f8","teach_divd_bstd_f8",0.15,0.95,0.12,0.18,11.15,5422,0,"Pearson correlation",5424
"0","teach_slct_bstd_f8","teach_ctr_bstd_f8",0.12,0.95,0.09,0.15,9.02,5486,0,"Pearson correlation",5488
"0","teach_slct_bstd_f8","sdq_hyp_prnt_ku",-0.1,0.95,-0.12,-0.07,-6.84,4916,0,"Pearson correlation",4918
"0","teach_divd_bstd_f8","teach_ctr_bstd_f8",0.08,0.95,0.05,0.1,5.62,5411,0,"Pearson correlation",5413
