"Group","Parameter1","Parameter2","r","CI","CI_low","CI_high","t","df_error","p","Method","n_Obs"
"0","teach_divd_bstd_f8","sdq_hyp_prnt_ku",-0.11,0.95,-0.14,-0.09,-7.95,4851,0,"Pearson correlation",4853
"0","teach_ctr_bstd_f8","sdq_hyp_prnt_ku",-0.08,0.95,-0.11,-0.06,-5.91,4931,0,"Pearson correlation",4933
"1","nara_comp_bstd_f9","nara_acc_bstd_f9",0.29,0.95,0.18,0.4,4.83,246,0,"Pearson correlation",248
"1","nara_comp_bstd_f9","read_comb_bstd_f9",0.39,0.95,0.28,0.49,6.58,246,0,"Pearson correlation",248
"1","nara_comp_bstd_f9","wold_comp_bstd_f8",0.13,0.95,-0.01,0.27,1.86,195,1,"Pearson correlation",197
"1","nara_comp_bstd_f9","nara_rate_bstd_f9",-0.05,0.95,-0.18,0.07,-0.81,245,1,"Pearson correlation",247
"1","nara_comp_bstd_f9","wold_vcb_bstd_f8",0.06,0.95,-0.08,0.2,0.83,190,1,"Pearson correlation",192
"1","nara_comp_bstd_f9","wisc_vcb_bstd_f8",-0.04,0.95,-0.18,0.1,-0.52,193,1,"Pearson correlation",195
"1","nara_comp_bstd_f9","wisc_pcmp_bstd_f8",0.11,0.95,-0.03,0.25,1.58,195,1,"Pearson correlation",197
"1","nara_comp_bstd_f9","wisc_code_bstd_f8",0.19,0.95,0.05,0.32,2.64,193,1,"Pearson correlation",195
"1","nara_comp_bstd_f9","wisc_parr_bstd_f8",0.01,0.95,-0.13,0.16,0.21,191,1,"Pearson correlation",193
"1","nara_comp_bstd_f9","wisc_bloc_bstd_f8",0.03,0.95,-0.11,0.17,0.4,185,1,"Pearson correlation",187
"1","nara_comp_bstd_f9","wisc_obja_bstd_f8",0.06,0.95,-0.09,0.2,0.75,185,1,"Pearson correlation",187
"1","nara_comp_bstd_f9","wisc_bwsp_bstd_f8",0.17,0.95,0.03,0.3,2.37,190,1,"Pearson correlation",192
"1","nara_comp_bstd_f9","cntsp_span_bstd_f10",0.13,0.95,-0.01,0.26,1.86,210,1,"Pearson correlation",212
"1","nara_comp_bstd_f9","teach_slct_bstd_f8",0.04,0.95,-0.1,0.18,0.55,191,1,"Pearson correlation",193
"1","nara_comp_bstd_f9","teach_divd_bstd_f8",-0.03,0.95,-0.17,0.12,-0.34,181,1,"Pearson correlation",183
"1","nara_comp_bstd_f9","teach_ctr_bstd_f8",-0.02,0.95,-0.16,0.13,-0.23,191,1,"Pearson correlation",193
"1","nara_comp_bstd_f9","sdq_hyp_prnt_ku",-0.25,0.95,-0.38,-0.11,-3.51,189,0.08,"Pearson correlation",191
"1","nara_acc_bstd_f9","read_comb_bstd_f9",0.6,0.95,0.52,0.68,11.82,246,0,"Pearson correlation",248
"1","nara_acc_bstd_f9","wold_comp_bstd_f8",0.01,0.95,-0.13,0.15,0.12,195,1,"Pearson correlation",197
"1","nara_acc_bstd_f9","nara_rate_bstd_f9",0.14,0.95,0.02,0.26,2.24,245,1,"Pearson correlation",247
"1","nara_acc_bstd_f9","wold_vcb_bstd_f8",-0.01,0.95,-0.15,0.13,-0.13,190,1,"Pearson correlation",192
"1","nara_acc_bstd_f9","wisc_vcb_bstd_f8",-0.02,0.95,-0.16,0.12,-0.3,193,1,"Pearson correlation",195
"1","nara_acc_bstd_f9","wisc_pcmp_bstd_f8",0,0.95,-0.14,0.14,0.03,195,1,"Pearson correlation",197
"1","nara_acc_bstd_f9","wisc_code_bstd_f8",0.14,0.95,0,0.27,1.92,193,1,"Pearson correlation",195
"1","nara_acc_bstd_f9","wisc_parr_bstd_f8",-0.09,0.95,-0.23,0.05,-1.29,191,1,"Pearson correlation",193
"1","nara_acc_bstd_f9","wisc_bloc_bstd_f8",-0.09,0.95,-0.23,0.06,-1.22,185,1,"Pearson correlation",187
"1","nara_acc_bstd_f9","wisc_obja_bstd_f8",-0.03,0.95,-0.17,0.12,-0.35,185,1,"Pearson correlation",187
"1","nara_acc_bstd_f9","wisc_bwsp_bstd_f8",0.26,0.95,0.12,0.39,3.7,190,0.04,"Pearson correlation",192
"1","nara_acc_bstd_f9","cntsp_span_bstd_f10",0.04,0.95,-0.09,0.18,0.62,210,1,"Pearson correlation",212
"1","nara_acc_bstd_f9","teach_slct_bstd_f8",0.03,0.95,-0.11,0.17,0.42,191,1,"Pearson correlation",193
"1","nara_acc_bstd_f9","teach_divd_bstd_f8",-0.05,0.95,-0.19,0.1,-0.66,181,1,"Pearson correlation",183
"1","nara_acc_bstd_f9","teach_ctr_bstd_f8",-0.01,0.95,-0.15,0.13,-0.16,191,1,"Pearson correlation",193
"1","nara_acc_bstd_f9","sdq_hyp_prnt_ku",-0.17,0.95,-0.3,-0.03,-2.36,189,1,"Pearson correlation",191
"1","read_comb_bstd_f9","wold_comp_bstd_f8",0.06,0.95,-0.08,0.2,0.81,195,1,"Pearson correlation",197
"1","read_comb_bstd_f9","nara_rate_bstd_f9",0.21,0.95,0.08,0.32,3.32,245,0.13,"Pearson correlation",247
"1","read_comb_bstd_f9","wold_vcb_bstd_f8",0.04,0.95,-0.1,0.18,0.54,190,1,"Pearson correlation",192
"1","read_comb_bstd_f9","wisc_vcb_bstd_f8",0.01,0.95,-0.13,0.15,0.16,193,1,"Pearson correlation",195
"1","read_comb_bstd_f9","wisc_pcmp_bstd_f8",0.07,0.95,-0.07,0.21,0.97,195,1,"Pearson correlation",197
"1","read_comb_bstd_f9","wisc_code_bstd_f8",0.04,0.95,-0.1,0.18,0.55,193,1,"Pearson correlation",195
"1","read_comb_bstd_f9","wisc_parr_bstd_f8",0.03,0.95,-0.12,0.17,0.35,191,1,"Pearson correlation",193
"1","read_comb_bstd_f9","wisc_bloc_bstd_f8",0.06,0.95,-0.08,0.2,0.84,185,1,"Pearson correlation",187
"1","read_comb_bstd_f9","wisc_obja_bstd_f8",0.08,0.95,-0.06,0.22,1.14,185,1,"Pearson correlation",187
"1","read_comb_bstd_f9","wisc_bwsp_bstd_f8",0.23,0.95,0.09,0.36,3.27,190,0.16,"Pearson correlation",192
"1","read_comb_bstd_f9","cntsp_span_bstd_f10",0.1,0.95,-0.03,0.23,1.5,210,1,"Pearson correlation",212
"1","read_comb_bstd_f9","teach_slct_bstd_f8",0.07,0.95,-0.07,0.21,0.98,191,1,"Pearson correlation",193
"1","read_comb_bstd_f9","teach_divd_bstd_f8",-0.04,0.95,-0.18,0.11,-0.5,181,1,"Pearson correlation",183
"1","read_comb_bstd_f9","teach_ctr_bstd_f8",-0.01,0.95,-0.15,0.13,-0.18,191,1,"Pearson correlation",193
"1","read_comb_bstd_f9","sdq_hyp_prnt_ku",-0.1,0.95,-0.24,0.05,-1.33,189,1,"Pearson correlation",191
"1","wold_comp_bstd_f8","nara_rate_bstd_f9",0.11,0.95,-0.03,0.25,1.52,194,1,"Pearson correlation",196
"1","wold_comp_bstd_f8","wold_vcb_bstd_f8",0.4,0.95,0.28,0.52,6.09,190,0,"Pearson correlation",192
"1","wold_comp_bstd_f8","wisc_vcb_bstd_f8",0.34,0.95,0.21,0.46,4.95,190,0,"Pearson correlation",192
"1","wold_comp_bstd_f8","wisc_pcmp_bstd_f8",0.27,0.95,0.13,0.39,3.85,192,0.02,"Pearson correlation",194
"1","wold_comp_bstd_f8","wisc_code_bstd_f8",0.09,0.95,-0.06,0.22,1.19,190,1,"Pearson correlation",192
"1","wold_comp_bstd_f8","wisc_parr_bstd_f8",0.1,0.95,-0.04,0.24,1.36,188,1,"Pearson correlation",190
"1","wold_comp_bstd_f8","wisc_bloc_bstd_f8",0.13,0.95,-0.02,0.27,1.74,183,1,"Pearson correlation",185
"1","wold_comp_bstd_f8","wisc_obja_bstd_f8",0.14,0.95,0,0.28,1.96,182,1,"Pearson correlation",184
"1","wold_comp_bstd_f8","wisc_bwsp_bstd_f8",0.25,0.95,0.11,0.38,3.52,187,0.07,"Pearson correlation",189
"1","wold_comp_bstd_f8","cntsp_span_bstd_f10",0.2,0.95,0.05,0.34,2.67,166,0.97,"Pearson correlation",168
"1","wold_comp_bstd_f8","teach_slct_bstd_f8",0.18,0.95,0.03,0.31,2.44,188,1,"Pearson correlation",190
"1","wold_comp_bstd_f8","teach_divd_bstd_f8",0.08,0.95,-0.07,0.22,1.03,178,1,"Pearson correlation",180
"1","wold_comp_bstd_f8","teach_ctr_bstd_f8",0.18,0.95,0.04,0.32,2.56,188,1,"Pearson correlation",190
"1","wold_comp_bstd_f8","sdq_hyp_prnt_ku",-0.19,0.95,-0.33,-0.03,-2.37,157,1,"Pearson correlation",159
"1","nara_rate_bstd_f9","wold_vcb_bstd_f8",0.03,0.95,-0.12,0.17,0.35,189,1,"Pearson correlation",191
"1","nara_rate_bstd_f9","wisc_vcb_bstd_f8",0.09,0.95,-0.05,0.23,1.28,192,1,"Pearson correlation",194
"1","nara_rate_bstd_f9","wisc_pcmp_bstd_f8",0.04,0.95,-0.1,0.18,0.58,194,1,"Pearson correlation",196
"1","nara_rate_bstd_f9","wisc_code_bstd_f8",0.14,0.95,0,0.27,1.94,192,1,"Pearson correlation",194
"1","nara_rate_bstd_f9","wisc_parr_bstd_f8",0.03,0.95,-0.12,0.17,0.35,190,1,"Pearson correlation",192
"1","nara_rate_bstd_f9","wisc_bloc_bstd_f8",-0.07,0.95,-0.21,0.08,-0.89,184,1,"Pearson correlation",186
"1","nara_rate_bstd_f9","wisc_obja_bstd_f8",0.05,0.95,-0.09,0.2,0.72,184,1,"Pearson correlation",186
"1","nara_rate_bstd_f9","wisc_bwsp_bstd_f8",0.12,0.95,-0.02,0.26,1.68,189,1,"Pearson correlation",191
"1","nara_rate_bstd_f9","cntsp_span_bstd_f10",0.18,0.95,0.04,0.3,2.58,209,1,"Pearson correlation",211
"1","nara_rate_bstd_f9","teach_slct_bstd_f8",-0.02,0.95,-0.16,0.13,-0.21,190,1,"Pearson correlation",192
"1","nara_rate_bstd_f9","teach_divd_bstd_f8",-0.13,0.95,-0.27,0.02,-1.69,180,1,"Pearson correlation",182
"1","nara_rate_bstd_f9","teach_ctr_bstd_f8",0,0.95,-0.14,0.14,0,190,1,"Pearson correlation",192
"1","nara_rate_bstd_f9","sdq_hyp_prnt_ku",-0.03,0.95,-0.17,0.12,-0.36,188,1,"Pearson correlation",190
"1","wold_vcb_bstd_f8","wisc_vcb_bstd_f8",0.33,0.95,0.19,0.45,4.73,186,0,"Pearson correlation",188
"1","wold_vcb_bstd_f8","wisc_pcmp_bstd_f8",0.17,0.95,0.03,0.31,2.37,187,1,"Pearson correlation",189
"1","wold_vcb_bstd_f8","wisc_code_bstd_f8",0.17,0.95,0.03,0.31,2.38,186,1,"Pearson correlation",188
"1","wold_vcb_bstd_f8","wisc_parr_bstd_f8",0.09,0.95,-0.05,0.23,1.25,184,1,"Pearson correlation",186
"1","wold_vcb_bstd_f8","wisc_bloc_bstd_f8",0.22,0.95,0.08,0.36,3.07,179,0.31,"Pearson correlation",181
"1","wold_vcb_bstd_f8","wisc_obja_bstd_f8",0.13,0.95,-0.01,0.27,1.79,178,1,"Pearson correlation",180
"1","wold_vcb_bstd_f8","wisc_bwsp_bstd_f8",0.25,0.95,0.11,0.38,3.44,184,0.09,"Pearson correlation",186
"1","wold_vcb_bstd_f8","cntsp_span_bstd_f10",0.27,0.95,0.12,0.4,3.54,163,0.07,"Pearson correlation",165
"1","wold_vcb_bstd_f8","teach_slct_bstd_f8",0.16,0.95,0.02,0.3,2.21,185,1,"Pearson correlation",187
"1","wold_vcb_bstd_f8","teach_divd_bstd_f8",0.2,0.95,0.06,0.34,2.76,175,0.74,"Pearson correlation",177
"1","wold_vcb_bstd_f8","teach_ctr_bstd_f8",0.12,0.95,-0.02,0.26,1.68,184,1,"Pearson correlation",186
"1","wold_vcb_bstd_f8","sdq_hyp_prnt_ku",-0.22,0.95,-0.36,-0.06,-2.77,153,0.74,"Pearson correlation",155
"1","wisc_vcb_bstd_f8","wisc_pcmp_bstd_f8",0.26,0.95,0.12,0.38,3.68,193,0.04,"Pearson correlation",195
"1","wisc_vcb_bstd_f8","wisc_code_bstd_f8",-0.03,0.95,-0.17,0.11,-0.41,192,1,"Pearson correlation",194
"1","wisc_vcb_bstd_f8","wisc_parr_bstd_f8",0.18,0.95,0.03,0.31,2.46,190,1,"Pearson correlation",192
"1","wisc_vcb_bstd_f8","wisc_bloc_bstd_f8",0.18,0.95,0.04,0.32,2.5,184,1,"Pearson correlation",186
"1","wisc_vcb_bstd_f8","wisc_obja_bstd_f8",0.15,0.95,0,0.29,2.03,184,1,"Pearson correlation",186
"1","wisc_vcb_bstd_f8","wisc_bwsp_bstd_f8",0.13,0.95,-0.01,0.27,1.78,189,1,"Pearson correlation",191
"1","wisc_vcb_bstd_f8","cntsp_span_bstd_f10",0.23,0.95,0.08,0.37,3.03,166,0.35,"Pearson correlation",168
"1","wisc_vcb_bstd_f8","teach_slct_bstd_f8",-0.03,0.95,-0.17,0.11,-0.39,188,1,"Pearson correlation",190
"1","wisc_vcb_bstd_f8","teach_divd_bstd_f8",0.15,0.95,0,0.29,2.03,179,1,"Pearson correlation",181
"1","wisc_vcb_bstd_f8","teach_ctr_bstd_f8",0.06,0.95,-0.08,0.2,0.8,188,1,"Pearson correlation",190
"1","wisc_vcb_bstd_f8","sdq_hyp_prnt_ku",-0.1,0.95,-0.25,0.06,-1.2,155,1,"Pearson correlation",157
"1","wisc_pcmp_bstd_f8","wisc_code_bstd_f8",0.11,0.95,-0.03,0.25,1.6,193,1,"Pearson correlation",195
"1","wisc_pcmp_bstd_f8","wisc_parr_bstd_f8",0.24,0.95,0.1,0.37,3.45,191,0.09,"Pearson correlation",193
"1","wisc_pcmp_bstd_f8","wisc_bloc_bstd_f8",0.27,0.95,0.13,0.4,3.8,185,0.03,"Pearson correlation",187
"1","wisc_pcmp_bstd_f8","wisc_obja_bstd_f8",0.35,0.95,0.21,0.47,5.04,185,0,"Pearson correlation",187
"1","wisc_pcmp_bstd_f8","wisc_bwsp_bstd_f8",0.14,0.95,0,0.28,2.02,190,1,"Pearson correlation",192
"1","wisc_pcmp_bstd_f8","cntsp_span_bstd_f10",0.13,0.95,-0.02,0.27,1.67,167,1,"Pearson correlation",169
"1","wisc_pcmp_bstd_f8","teach_slct_bstd_f8",0.17,0.95,0.03,0.31,2.41,189,1,"Pearson correlation",191
"1","wisc_pcmp_bstd_f8","teach_divd_bstd_f8",0.28,0.95,0.14,0.41,3.94,180,0.02,"Pearson correlation",182
"1","wisc_pcmp_bstd_f8","teach_ctr_bstd_f8",0.17,0.95,0.03,0.31,2.4,189,1,"Pearson correlation",191
"1","wisc_pcmp_bstd_f8","sdq_hyp_prnt_ku",-0.17,0.95,-0.32,-0.02,-2.17,157,1,"Pearson correlation",159
"1","wisc_code_bstd_f8","wisc_parr_bstd_f8",0.1,0.95,-0.05,0.23,1.32,190,1,"Pearson correlation",192
"1","wisc_code_bstd_f8","wisc_bloc_bstd_f8",0,0.95,-0.14,0.15,0.03,184,1,"Pearson correlation",186
"1","wisc_code_bstd_f8","wisc_obja_bstd_f8",0.11,0.95,-0.03,0.25,1.55,184,1,"Pearson correlation",186
"1","wisc_code_bstd_f8","wisc_bwsp_bstd_f8",0.07,0.95,-0.08,0.21,0.92,189,1,"Pearson correlation",191
"1","wisc_code_bstd_f8","cntsp_span_bstd_f10",0.08,0.95,-0.07,0.23,1.09,166,1,"Pearson correlation",168
"1","wisc_code_bstd_f8","teach_slct_bstd_f8",0.23,0.95,0.09,0.36,3.18,188,0.21,"Pearson correlation",190
"1","wisc_code_bstd_f8","teach_divd_bstd_f8",0.14,0.95,0,0.28,1.94,179,1,"Pearson correlation",181
"1","wisc_code_bstd_f8","teach_ctr_bstd_f8",0.11,0.95,-0.04,0.24,1.45,188,1,"Pearson correlation",190
"1","wisc_code_bstd_f8","sdq_hyp_prnt_ku",-0.2,0.95,-0.35,-0.05,-2.55,155,1,"Pearson correlation",157
"1","wisc_parr_bstd_f8","wisc_bloc_bstd_f8",0.34,0.95,0.21,0.46,4.9,182,0,"Pearson correlation",184
"1","wisc_parr_bstd_f8","wisc_obja_bstd_f8",0.31,0.95,0.17,0.44,4.43,183,0,"Pearson correlation",185
"1","wisc_parr_bstd_f8","wisc_bwsp_bstd_f8",0.13,0.95,-0.01,0.27,1.82,187,1,"Pearson correlation",189
"1","wisc_parr_bstd_f8","cntsp_span_bstd_f10",0.11,0.95,-0.04,0.26,1.42,164,1,"Pearson correlation",166
"1","wisc_parr_bstd_f8","teach_slct_bstd_f8",0.19,0.95,0.05,0.32,2.65,187,1,"Pearson correlation",189
"1","wisc_parr_bstd_f8","teach_divd_bstd_f8",0.17,0.95,0.02,0.31,2.27,177,1,"Pearson correlation",179
"1","wisc_parr_bstd_f8","teach_ctr_bstd_f8",0.13,0.95,-0.01,0.27,1.86,186,1,"Pearson correlation",188
"1","wisc_parr_bstd_f8","sdq_hyp_prnt_ku",0.01,0.95,-0.15,0.17,0.12,154,1,"Pearson correlation",156
"1","wisc_bloc_bstd_f8","wisc_obja_bstd_f8",0.53,0.95,0.42,0.63,8.4,178,0,"Pearson correlation",180
"1","wisc_bloc_bstd_f8","wisc_bwsp_bstd_f8",0.19,0.95,0.04,0.32,2.58,182,1,"Pearson correlation",184
"1","wisc_bloc_bstd_f8","cntsp_span_bstd_f10",0.25,0.95,0.1,0.39,3.24,160,0.18,"Pearson correlation",162
"1","wisc_bloc_bstd_f8","teach_slct_bstd_f8",0.22,0.95,0.08,0.36,3.05,180,0.33,"Pearson correlation",182
"1","wisc_bloc_bstd_f8","teach_divd_bstd_f8",0.31,0.95,0.17,0.44,4.26,172,0,"Pearson correlation",174
"1","wisc_bloc_bstd_f8","teach_ctr_bstd_f8",0.21,0.95,0.07,0.34,2.88,180,0.54,"Pearson correlation",182
"1","wisc_bloc_bstd_f8","sdq_hyp_prnt_ku",-0.09,0.95,-0.25,0.07,-1.1,149,1,"Pearson correlation",151
"1","wisc_obja_bstd_f8","wisc_bwsp_bstd_f8",0.13,0.95,-0.01,0.27,1.83,182,1,"Pearson correlation",184
"1","wisc_obja_bstd_f8","cntsp_span_bstd_f10",0.07,0.95,-0.09,0.22,0.86,161,1,"Pearson correlation",163
"1","wisc_obja_bstd_f8","teach_slct_bstd_f8",0.24,0.95,0.09,0.37,3.27,181,0.17,"Pearson correlation",183
"1","wisc_obja_bstd_f8","teach_divd_bstd_f8",0.26,0.95,0.12,0.4,3.55,171,0.07,"Pearson correlation",173
"1","wisc_obja_bstd_f8","teach_ctr_bstd_f8",0.09,0.95,-0.06,0.23,1.16,180,1,"Pearson correlation",182
"1","wisc_obja_bstd_f8","sdq_hyp_prnt_ku",-0.09,0.95,-0.25,0.07,-1.16,149,1,"Pearson correlation",151
"1","wisc_bwsp_bstd_f8","cntsp_span_bstd_f10",0.19,0.95,0.04,0.33,2.5,165,1,"Pearson correlation",167
"1","wisc_bwsp_bstd_f8","teach_slct_bstd_f8",0.14,0.95,0,0.28,1.91,186,1,"Pearson correlation",188
"1","wisc_bwsp_bstd_f8","teach_divd_bstd_f8",0.11,0.95,-0.04,0.25,1.41,177,1,"Pearson correlation",179
"1","wisc_bwsp_bstd_f8","teach_ctr_bstd_f8",0.13,0.95,-0.01,0.27,1.79,185,1,"Pearson correlation",187
"1","wisc_bwsp_bstd_f8","sdq_hyp_prnt_ku",-0.23,0.95,-0.37,-0.07,-2.88,153,0.55,"Pearson correlation",155
"1","cntsp_span_bstd_f10","teach_slct_bstd_f8",0.22,0.95,0.07,0.36,2.95,165,0.44,"Pearson correlation",167
"1","cntsp_span_bstd_f10","teach_divd_bstd_f8",0.04,0.95,-0.11,0.2,0.55,158,1,"Pearson correlation",160
"1","cntsp_span_bstd_f10","teach_ctr_bstd_f8",0.21,0.95,0.06,0.35,2.8,164,0.68,"Pearson correlation",166
"1","cntsp_span_bstd_f10","sdq_hyp_prnt_ku",-0.19,0.95,-0.33,-0.04,-2.49,169,1,"Pearson correlation",171
"1","teach_slct_bstd_f8","teach_divd_bstd_f8",0.26,0.95,0.12,0.39,3.61,180,0.05,"Pearson correlation",182
"1","teach_slct_bstd_f8","teach_ctr_bstd_f8",0.45,0.95,0.32,0.55,6.85,189,0,"Pearson correlation",191
"1","teach_slct_bstd_f8","sdq_hyp_prnt_ku",-0.11,0.95,-0.26,0.05,-1.39,153,1,"Pearson correlation",155
"1","teach_divd_bstd_f8","teach_ctr_bstd_f8",0.11,0.95,-0.04,0.25,1.45,179,1,"Pearson correlation",181
"1","teach_divd_bstd_f8","sdq_hyp_prnt_ku",-0.13,0.95,-0.28,0.04,-1.55,147,1,"Pearson correlation",149
"1","teach_ctr_bstd_f8","sdq_hyp_prnt_ku",-0.03,0.95,-0.19,0.13,-0.4,153,1,"Pearson correlation",155
